/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_39_558.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_39_558.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_39_558.jpg, 0, 1, 0, 30.18945
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_39_664.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_39_664.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_39_664.jpg, 0, 1, 0, 30.18997
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_39_768.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_39_768.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_39_768.jpg, 0, 1, 0, 30.19027
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_39_893.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_39_893.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_39_893.jpg, 0, 1, 0, 30.19023
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_39_996.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_39_996.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_39_996.jpg, 0, 1, 0, 30.19029
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_123.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_123.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_123.jpg, 0, 1, 0, 30.19026
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_241.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_241.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_241.jpg, 0, 1, 0, 30.19029
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_363.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_363.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_363.jpg, 0, 1, 0, 30.19028
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_475.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_475.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_475.jpg, 0, 1, 0, 30.19032
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_594.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_594.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_594.jpg, 0, 1, 0, 30.19029
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_705.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_705.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_705.jpg, 0.3339272, 1, 0, 30.16308
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_822.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_822.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_822.jpg, 0.2327256, 1, 0, 30.19008
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_40_926.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_40_926.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_40_926.jpg, 0, 1, 0, 30.18694
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_026.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_026.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_026.jpg, 0, 1, 0, 30.18993
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_140.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_140.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_140.jpg, 0, 1, 0, 30.1902
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_248.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_248.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_248.jpg, 0, 1, 0, 30.1903
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_349.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_349.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_349.jpg, 0, 1, 0, 30.19029
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_465.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_465.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_465.jpg, 0, 1, 0, 30.1903
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_578.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_578.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_578.jpg, 0, 1, 0, 30.19032
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_697.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_697.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_697.jpg, 0, 1, 0, 30.19028
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_800.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_800.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_800.jpg, 0, 1, 0, 30.19007
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_41_905.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_41_905.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_41_905.jpg, 0, 1, 0, 30.19027
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_020.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_020.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_020.jpg, 0, 1, 0, 30.19027
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_130.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_130.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_130.jpg, 0, 1, 0, 30.18964
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_246.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_246.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_246.jpg, 0, 1, 0, 30.19017
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_353.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_353.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_353.jpg, 0, 1, 0, 30.19028
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_475.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_475.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_475.jpg, 0, 1, 0, 30.19029
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_581.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_581.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_581.jpg, 0.2478025, 1, 0, 30.17475
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_685.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_685.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_685.jpg, 0.2492101, 1, 0, 30.18585
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_793.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_793.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_793.jpg, 0, 1, 0, 30.18841
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_42_896.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_42_896.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_42_896.jpg, 0, 1, 0, 30.19003
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_029.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_029.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_029.jpg, 0, 1, 0, 30.1903
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_146.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_146.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_146.jpg, 0, 1, 0, 30.18998
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_249.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_249.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_249.jpg, 0, 1, 0, 30.19028
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_351.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_351.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_351.jpg, 0.1706464, 1, 0, 30.18144
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_450.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_450.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_450.jpg, 0.4708714, 1, 0, 30.14655
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_561.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_561.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_561.jpg, 0.1380579, 1, 0, 30.19214
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_678.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_678.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_678.jpg, 0, 1, 0, 30.18936
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_779.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_779.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_779.jpg, 0, 1, 0, 30.19021
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_881.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_881.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_881.jpg, 0.2314045, 1, 0, 30.178
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_43_986.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_43_986.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_43_986.jpg, 0, 1, 0, 30.18964
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_107.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_107.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_107.jpg, 0, 1, 0, 30.18994
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_210.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_210.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_210.jpg, 0, 1, 0, 30.19013
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_319.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_319.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_319.jpg, 0, 1, 0, 30.19016
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_444.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_444.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_444.jpg, 0.1569507, 1, 0, 30.18339
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_547.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_547.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_547.jpg, 0.3375893, 1, 0, 30.16966
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_648.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_648.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_648.jpg, 0.03558254, 1, 0, 30.189
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_754.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_754.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_754.jpg, 0, 1, 0, 30.18999
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_864.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_864.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_864.jpg, 0, 1, 0, 30.19148
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_44_977.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_44_977.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_44_977.jpg, 0, 1, 0, 30.19007
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_082.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_082.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_082.jpg, 0.07948494, 1, 0, 30.19038
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_195.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_195.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_195.jpg, 0.4565942, 1, 0, 30.14951
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_308.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_308.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_308.jpg, 0.2676151, 1, 0, 30.19106
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_409.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_409.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_409.jpg, 0, 1, 0, 30.18646
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_513.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_513.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_513.jpg, 0, 1, 0, 30.18892
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_626.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_626.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_626.jpg, 0, 1, 0, 30.1904
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_734.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_734.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_734.jpg, 0, 1, 0, 30.18972
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_846.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_846.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_846.jpg, 0, 1, 0, 30.19026
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_45_965.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_45_965.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_45_965.jpg, 0, 1, 0, 30.19055
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_069.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_069.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_069.jpg, 0, 1, 0, 30.19033
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_180.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_180.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_180.jpg, 0, 1, 0, 30.19028
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_289.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_289.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_289.jpg, 0, 1, 0, 30.19033
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_398.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_398.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_398.jpg, 0.3251216, 1, 0, 30.16293
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_521.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_521.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_521.jpg, 0.1158922, 1, 0, 30.19155
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_630.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_630.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_630.jpg, 0, 1, 0, 30.18947
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_749.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_749.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_749.jpg, 0, 1, 0, 30.19015
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_864.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_864.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_864.jpg, 0.1959271, 1, 0, 30.18253
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_46_983.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_46_983.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_46_983.jpg, 0.09521341, 1, 0, 30.19151
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_090.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_090.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_090.jpg, 0, 1, 0, 30.18984
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_204.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_204.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_204.jpg, 0, 1, 0, 30.19025
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_312.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_312.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_312.jpg, 0.3211083, 1, 0, 30.16758
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_422.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_422.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_422.jpg, 0, 1, 0, 30.18919
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_540.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_540.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_540.jpg, 0, 1, 0, 30.18984
/home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/center_2017_02_12_20_43_47_658.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/left_2017_02_12_20_43_47_658.jpg, /home/rm/CarND/term_1/CarND-Behavioral-Cloning-P3/IMG/right_2017_02_12_20_43_47_658.jpg, 0, 1, 0, 30.19028
